Company Name|Company Address|Customer|Customer Name|Customer Address|Project|Invoice|Invoice Date|Currency|Statement Date|Invoice Outstanding Amount|Bucket|Day
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A003|ADVANCED GEOMECHANICS S/B|"ADVANCED GEOMECHANICS S/B
SUITE 2B-7-1, BLOCK 2B,
PLAZA SENTRAL, JALAN STESEN SENTRAL 5
50470 KUALA LUMPUR"|Project : ECOWORLD, JENJAROM|1007627|06-05-2021|MYR|31-05-2021 23:59|31,750.70|Bucket 2|25
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1005860|30-04-2021|MYR|31-05-2021 23:59|795.90|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: PMU MAHKOTA CHERAS, SELANGOR|1005978|30-04-2021|MYR|31-05-2021 23:59|41,952.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006033|30-04-2021|MYR|31-05-2021 23:59|104,832.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006106|30-04-2021|MYR|31-05-2021 23:59|64,477.50|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006113|30-04-2021|MYR|31-05-2021 23:59|13,770.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: PMU MAHKOTA CHERAS, SELANGOR|1006120|30-04-2021|MYR|31-05-2021 23:59|8,606.70|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006154|30-04-2021|MYR|31-05-2021 23:59|11,856.00|Bucket 3|31
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1006200|31-05-2021|MYR|31-05-2021 23:59|118,628.16|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006220|31-05-2021|MYR|31-05-2021 23:59|13,365.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006276|31-05-2021|MYR|31-05-2021 23:59|19,694.40|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1006277|31-05-2021|MYR|31-05-2021 23:59|17,115.84|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : SMC4, ANNEX SUNWAY|1006329|31-05-2021|MYR|31-05-2021 23:59|4,000.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : SMC4, ANNEX SUNWAY|1006330|31-05-2021|MYR|31-05-2021 23:59|20,748.90|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : SMC4, ANNEX SUNWAY|1006331|31-05-2021|MYR|31-05-2021 23:59|2,310.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006363|31-05-2021|MYR|31-05-2021 23:59|13,770.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006476|31-05-2021|MYR|31-05-2021 23:59|11,200.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006477|31-05-2021|MYR|31-05-2021 23:59|2,400.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006488|31-05-2021|MYR|31-05-2021 23:59|69,621.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: TANJUNG MALIM, PERAK|1006562|31-05-2021|MYR|31-05-2021 23:59|26,349.40|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: TNB HULU LANGAT @ MAHKOTA CHERAS, SELANGOR.|1006577|31-05-2021|MYR|31-05-2021 23:59|6,358.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006608|31-05-2021|MYR|31-05-2021 23:59|86,184.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1006609|31-05-2021|MYR|31-05-2021 23:59|86,184.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006630|31-05-2021|MYR|31-05-2021 23:59|12,960.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006686|31-05-2021|MYR|31-05-2021 23:59|27,175.80|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006690|31-05-2021|MYR|31-05-2021 23:59|12,312.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1006691|31-05-2021|MYR|31-05-2021 23:59|6,156.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006698|31-05-2021|MYR|31-05-2021 23:59|12,679.55|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006699|31-05-2021|MYR|31-05-2021 23:59|61,102.50|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: SUNWAY MEDICAL CENTRE (SMC), KOTA DAMANSARA|1006718|31-05-2021|MYR|31-05-2021 23:59|12,387.60|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006764|30-05-2021|MYR|31-05-2021 23:59|44,182.50|Bucket 2|1
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1006779|31-05-2021|MYR|31-05-2021 23:59|12,312.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006780|31-05-2021|MYR|31-05-2021 23:59|12,312.00|Bucket 1|0
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1006842|30-06-2021|MYR|31-05-2021 23:59|3,952.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1006850|30-06-2021|MYR|31-05-2021 23:59|6,156.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006851|30-06-2021|MYR|31-05-2021 23:59|12,312.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1006852|30-06-2021|MYR|31-05-2021 23:59|12,960.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1006973|30-06-2021|MYR|31-05-2021 23:59|12,960.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1006988|30-06-2021|MYR|31-05-2021 23:59|28,906.45|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007018|30-06-2021|MYR|31-05-2021 23:59|12,960.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT 3 STATION 18|1007026|30-06-2021|MYR|31-05-2021 23:59|5,994.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007027|30-06-2021|MYR|31-05-2021 23:59|11,988.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007028|30-06-2021|MYR|31-05-2021 23:59|11,988.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1007029|30-06-2021|MYR|31-05-2021 23:59|12,393.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007030|30-06-2021|MYR|31-05-2021 23:59|11,988.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: TANJUNG MALIM, PERAK|1007108|30-06-2021|MYR|31-05-2021 23:59|34,374.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007137|30-06-2021|MYR|31-05-2021 23:59|120,657.60|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: AURORA SIME DARBY, SUBANG JAYA|1007139|30-06-2021|MYR|31-05-2021 23:59|10,671.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: AMBER HILL, MELAWATI|1007167|30-06-2021|MYR|31-05-2021 23:59|350.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007168|30-06-2021|MYR|31-05-2021 23:59|11,200.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: AMBER HILL, MELAWATI|1007176|30-06-2021|MYR|31-05-2021 23:59|525.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007177|30-06-2021|MYR|31-05-2021 23:59|11,200.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007187|30-06-2021|MYR|31-05-2021 23:59|4,600.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: TANJUNG MALIM, PERAK|1007190|30-06-2021|MYR|31-05-2021 23:59|5,467.50|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007228|30-06-2021|MYR|31-05-2021 23:59|10,800.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: PMU MAHKOTA CHERAS, SELANGOR|1007418|30-06-2021|MYR|31-05-2021 23:59|10,329.36|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007433|30-06-2021|MYR|31-05-2021 23:59|10,800.00|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007443|30-06-2021|MYR|31-05-2021 23:59|33,039.64|Bucket 1|-30
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007561|31-07-2021|MYR|31-05-2021 23:59|9,760.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007609|31-07-2021|MYR|31-05-2021 23:59|9,200.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007665|31-07-2021|MYR|31-05-2021 23:59|9,200.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: AURORA SIME DARBY, SUBANG JAYA|1007732|31-07-2021|MYR|31-05-2021 23:59|15,964.80|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007751|31-07-2021|MYR|31-05-2021 23:59|9,200.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: GENTING SEMPAH, BENTONG PAHANG|1007756|31-07-2021|MYR|31-05-2021 23:59|15,246.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007784|31-07-2021|MYR|31-05-2021 23:59|50,296.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007793|31-07-2021|MYR|31-05-2021 23:59|13,705.60|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project : LRT3 STATION 25|1007798|31-07-2021|MYR|31-05-2021 23:59|9,200.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: LRT3 STATION 26|1007801|31-07-2021|MYR|31-05-2021 23:59|9,200.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: SUNWAY MEDICAL CENTRE (SMC), KOTA DAMANSARA|1007831|31-07-2021|MYR|31-05-2021 23:59|26,439.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: SUNWAY MEDICAL CENTRE (SMC), KOTA DAMANSARA|1007877|31-07-2021|MYR|31-05-2021 23:59|21,900.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A010|ALPACE ENGINEERING S/B|"ALPACE ENGINEERING S/B
38-B JALAN BPU 9
BANDAR PUCHONG UTAMA
47100 PUCHONG
SELANGOR"|Project: KUALA KUBU BARU, 44000 SELANGOR.|1007882|31-07-2021|MYR|31-05-2021 23:59|8,960.00|Bucket 1|-61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: SUKE (CA2)-1, SG.BESI|1005698|28-02-2021|MYR|31-05-2021 23:59|130,009.48|Bucket 5|92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: SUKE (CA2)-1, SG.BESI|1005707|28-02-2021|MYR|31-05-2021 23:59|5,600.00|Bucket 5|92
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project : AJ187 KUCHAI, KUALA LUMPUR|1005851|31-03-2021|MYR|31-05-2021 23:59|3,120.00|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project : AJ187 KUCHAI, KUALA LUMPUR|1005955|31-03-2021|MYR|31-05-2021 23:59|1,476.96|Bucket 4|61
MAKIN JUTA SDN BHD|1816, Jalan KPB 1,|AR-A023|ANEKA JARINGAN SDN BHD|"ANEKA JARINGAN SDN BHD
BUKIT JALIL CITY SIGNATURE
K-2-1, K-2-1M, K-2-2 & K-2-3,
PUSAT PERDAGANGAN BUKIT JALIL,
PERSIARAN JALIL 2, 51000 KUALA LUMPUR"|Project: BUKIT SETONGKOL FLYOVER|1006196|30-04-2021|MYR|31-05-2021 23:59|67,254.32|Bucket 3|31
